date,simulated_flow_1,simulated_flow_2,simulated_flow_3
2023-01-01,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0
2023-01-03,0.07405555555555556,0.2651666666666666,0.23430989583333328
2023-01-04,1.313227844444444,2.7408475624999995,2.02478746202257
2023-01-05,4.9365513759666655,5.486057744733682,1.8956713531494147
2023-01-06,6.3714770644312635,3.086477589235833,0.5743422233515424
2023-01-07,3.1722954330542215,0.7239683793314206,0.17468928134719852
2023-01-08,0.8054953309588896,0.3168341295280829,0.15722035321247868
2023-01-09,0.7383787496693603,0.5841804483088939,0.28964731907861024
2023-01-10,2.6659564430302694,3.1745765469116254,1.2155073220242978
2023-01-11,9.643489932685261,9.758436424312091,3.2605730280192944
2023-01-12,18.356508506256848,17.73166979214463,6.977537562686576
2023-01-13,21.42344972934244,14.202884728713542,4.37049872694111
2023-01-14,15.91575630949315,7.841719397120659,2.3345226139981787
2023-01-15,8.322922147076246,3.125333417018849,0.6943386566112687
2023-01-16,3.582476029476656,1.4456089194809054,0.6249047909501417
2023-01-17,1.8798944013158219,1.3386115406762964,0.5624143118551276
2023-01-18,3.4282419945279696,3.4577828534301487,1.222748726870583
2023-01-19,5.900757760687959,6.3068158522485955,2.7721220540787512
2023-01-20,8.799808317381217,6.374210618895397,1.5262104060538533
2023-01-21,7.191932370595807,2.8749967665785316,0.7723923298461058
2023-01-22,3.3333806055049062,1.5264965840172997,0.4919963188798337
2023-01-23,1.9619612309973558,1.208395360342468,0.4427966869918504
2023-01-24,1.6220867749735213,1.1233757763813528,0.3985170182926653
2023-01-25,3.635764011466861,4.111569413099928,1.2697685194737043
2023-01-26,7.913947267808981,8.846363088794783,3.2427693928971477
2023-01-27,12.782986411668997,9.400938743237713,2.2007287884748434
2023-01-28,11.280882810757236,4.7824330243398006,0.9477585263685949
2023-01-29,5.312696645658977,1.820017700805247,0.46490130503781124
2023-01-30,2.3237681410584647,1.2935475207526306,0.41841117453403015
