time_step,Catchment3,Catchment2,Catchment1
0,0.0,0.0,0.0
1,0.005051035113810934,0.008518261994460583,0.014644761387846032
2,0.09354713109523813,0.1572644220293227,0.27147195978597605
3,0.5114219106738432,0.8532032237575573,1.4878145560709992
4,0.9785705279597204,1.5991214148245325,2.8719980400996072
5,0.7726507358616064,1.2030521541226635,2.326854196267557
6,0.3749441725149765,0.5502111389669104,1.1837346242720819
7,0.1644095464940586,0.23812094970303743,0.5420148703519994
8,0.20378773649758797,0.3303876686144208,0.6207336168365132
9,0.9617263681338601,1.6067612897802137,2.7954159032011523
10,3.5096300876890982,5.822891001186086,10.182738696191258
11,5.493864090670409,8.899638211394116,16.07795218136325
12,4.321530304734365,6.711751536823245,12.94023020062896
13,2.6407701414240656,3.9914778619934363,8.123035081348645
14,1.2772448313695062,1.8867282709705349,4.0600628923728275
15,0.6451397238294251,0.9826086735100545,2.060896755047501
16,0.4078321702619889,0.6635175287659474,1.2470567503912227
17,1.2168104060086633,2.0504222212751824,3.4904039510777425
18,1.9678275754691321,3.2319173724643733,5.6702968482701985
19,2.3978930411803177,3.8705429016126653,6.975790556511095
20,1.595438548711958,2.4812980747416686,4.749573325384361
21,0.861774566367947,1.3310554145884272,2.620318463384831
22,0.5130940840894093,0.8288709298618127,1.5441061742632498
23,0.3770246798893728,0.6434669132182064,1.0910332690841726
24,2.042123561148762,3.4393779238863478,5.807948216030516
25,4.1807187202323135,6.834948481522446,12.016181148086476
26,5.362434899801984,8.55555236425852,15.628738761157685
27,4.1133840664444214,6.344868780200687,12.28745860956029
28,2.125634032773899,3.1732469136900003,6.583424724326363
29,1.083460249628308,1.6568439267678714,3.4044497863050522
