,Catchment3,Catchment2,Catchment1
0,5.066037157493972,15.494305661430651,27.05362788261534
1,7.041897496759507,17.30715551771754,26.06376978666949
2,10.177685477271638,25.193767279805414,34.26278840820465
3,12.850521703219,31.82035836686051,43.66123170892043
4,15.104510162682862,36.56483172873279,50.23050774583716
5,18.459037137071363,44.07326721639504,58.623525740714356
6,21.28341588300177,48.92632511581011,65.91927290577819
7,24.677172631976184,56.08595724697359,74.76536605549941
8,26.803796520929275,61.28201347414039,81.56518460281428
9,29.696649055831333,67.16314416786041,89.43417463026529
10,0.8680555555555556,2.025462962962963,2.7199074074074074
11,0.8680555555555556,2.025462962962963,2.7199074074074074
12,0.8680555555555556,2.025462962962963,2.7199074074074074
13,40.724632059883895,92.52560035598879,121.55123634128518
14,43.59007577930189,97.37515415918162,128.0317774141414
15,43.28061591029852,43.28061591029852,76.06671078537377
16,40.585637136678784,40.585637136678784,74.75852142103618
17,38.29688618073794,38.29688618073794,73.19136119755218
18,34.51587949985626,34.51587949985626,66.96576224681682
19,32.86354440811066,32.86354440811066,63.9416695510123
20,28.95571192026007,28.95571192026007,58.49083222577316
21,26.8417106069982,26.8417106069982,53.82144947061882
22,23.40855684784493,23.40855684784493,48.77449688153331
23,20.32542944414322,20.32542944414322,43.8255212943368
24,18.404845094735514,18.404845094735514,40.3011763124467
25,15.712397844479241,15.712397844479241,36.131547757648434
26,13.981966347297186,13.981966347297186,32.09727466108685
27,9.782631175752705,9.782631175752705,26.44385843198652
28,5.877695564478351,5.877695564478351,20.371929328978368
29,4.630069891206188,4.630069891206188,17.34547656478285
