time_step,FG1,FG2
0,18.476160119473374,7.897400555899334
1,13.92868956858231,9.826057992016406
2,13.407916982778698,12.64185636037188
3,15.531851697527507,14.517748732022847
4,17.008741539137176,18.393181109333682
5,23.497648181918624,18.27958018069618
6,24.206576743284625,22.841344030667205
7,26.34671288158442,26.52145523201253
8,29.077534920401387,31.393455418881203
9,32.38810546926339,32.43265356804388
10,30.0,30.0
11,30.0,30.0
12,30.0,30.0
13,43.41101107917478,43.01533357019286
14,44.32058379426976,47.50521444134252
15,48.053598437432775,50.73157501051589
16,50.387710756601685,50.031294745631335
17,50.35439281343714,48.391668433745025
18,45.84050276489414,45.40136558066166
19,44.34226485399387,41.283750609507855
20,42.57541963637436,39.78654701951708
21,37.783166830861255,35.4806317168663
22,37.35576735974417,32.50842135021574
23,33.37609437345238,27.626640812649228
24,32.875178092911966,27.282764750839192
25,29.13151475201644,23.591910626065324
26,26.651730408358976,19.531831508154315
27,22.996398547631323,18.953997125986877
28,20.89813214150256,16.649541931525956
29,19.05241875166294,10.528125470500504
